0,0
0.01,0
0.02,0
0.03,0
0.04,0
0.05,0
0.06,0
0.07000000000000001,0
0.08,0
0.09,0
0.1,0
0.11,0
0.12,0
0.13,0
0.14,0
0.15,0
0.16,0
0.17,0
0.18,0
0.19,0
0.2,1.250000100000079
0.21,1.300000400000044
0.22,1.350000899999941
0.23,1.400001599999996
0.24,1.450002499999982
0.25,1.5000035999999
0.26,1.550004899999976
0.27,1.600006399999984
0.28,1.650008099999923
0.29,1.700009999999793
0.3,1.750012100000049
0.31,1.800014400000009
0.32,1.8500168999999
0.33,1.900019599999951
0.34,1.950022499999932
0.35,2.000025599999844
0.36,2.050028899999916
0.37,2.100032399999918
0.38,2.150036099999852
0.39,2.200039999999944
0.4,2.250044099999968
0.41,2.300048399999923
0.42,2.350052900000037
0.43,2.400057600000082
0.44,2.450062499999831
0.45,2.500067599999966
0.46,2.550072899999805
0.47,2.600078400000029
0.48,2.650084099999958
0.49,2.700089999999818
0.5,2.750096099999837
0.51,2.800102400000014
0.52,2.850108899999896
0.53,2.900115599999936
0.54,2.950122499999907
0.55,3.000129600000037
0.5600000000000001,3.05013689999987
0.5700000000000001,3.100144399999863
0.58,3.150152099999787
0.59,3.200159999999869
0.6,3.250168099999883
0.61,3.300176399999827
0.62,3.350184899999931
0.63,3.400193599999966
0.64,3.450202499999932
0.65,3.500211600000057
0.66,3.550220899999886
0.67,3.600230399999873
0.68,3.650240099999792
0.6900000000000001,3.700249999999869
0.7000000000000001,3.750260099999878
0.71,3.800270400000045
0.72,3.850280899999916
0.73,3.900291599999946
0.74,3.950302499999907
0.75,4.000313600000027
0.76,4.05032489999985
0.77,4.100336399999833
0.78,4.150348099999974
0.79,4.200359999999819
0.8,4.25037210000005
0.8100000000000001,4.300384399999984
0.8200000000000001,4.350396899999851
0.8300000000000001,4.400409599999875
0.84,4.450422500000059
0.85,4.500435599999946
0.86,4.550448899999992
0.87,4.600462399999969
0.88,4.650476099999878
0.89,4.700489999999945
0.9,4.750504099999944
0.91,4.800518399999874
0.92,4.850532899999962
0.93,4.900547599999982
0.9400000000000001,4.950562499999933
0.9500000000000001,5.000577599999815
0.96,5.050592900000083
0.97,5.100608399999828
0.98,5.150624099999959
0.99,5.200640000000021
1,5.250656099999787
1.01,5.300672399999939
1.02,5.350688899999795
1.03,5.400705600000038
1.04,5.450722499999983
1.05,5.500739599999861
1.06,5.550756899999897
1.07,5.600774399999864
1.08,5.650792099999762
1.09,5.700809999999819
1.1,5.750828100000035
1.11,5.800846399999955
1.12,5.850864899999806
1.13,5.900883600000043
1.14,5.950902499999984
1.15,6.000921599999856
1.16,6.050940899999887
1.17,6.100960399999849
1.18,6.15098009999997
1.19,6.200999999999794
1.2,6.251020100000005
1.21,6.30104039999992
1.22,6.351060899999766
1.23,6.40108159999977
1.24,6.451102499999934
1.25,6.501123599999801
1.26,6.551144899999827
1.27,6.601166400000011
1.28,6.651188099999899
1.29,6.701209999999946
1.3,6.751232099999925
1.31,6.801254400000062
1.32,6.851276899999903
1.33,6.901299599999902
1.34,6.95132250000006
1.35,7.001345599999922
1.36,7.051368899999943
1.37,7.101392399999895
1.38,7.151416100000006
1.39,7.201440000000048
1.4,7.251464100000021
1.41,7.301488399999926
1.42,7.351512899999989
1.43,7.401537599999983
1.44,7.451562499999909
1.45,7.501587599999766
1.46,7.551612900000009
1.47,7.601638399999956
1.48,7.651664099999834
1.49,7.701689999999871
1.5,7.751716100000067
1.51,7.801742399999966
1.52,7.851768899999797
1.53,7.901795599999787
1.54,7.951822499999935
1.55,8.001849600000014
1.56,8.051876899999797
1.57,8.101904399999967
1.58,8.15193209999984
1.59,8.201959999999872
1.6,8.251988099999835
1.61,8.302016399999957
1.62,8.35204490000001
1.63,8.402073599999994
1.64,8.45210249999991
1.65,8.502131599999984
1.66,8.552160899999762
1.67,8.602190399999927
1.68,8.652220099999795
1.69,8.702249999999822
1.7,8.75228009999978
1.71,8.802310399999897
1.72,8.852340899999945
1.73,8.902371599999924
1.74,8.952402499999835
1.75,9.002433599999904
1.76,9.052464899999904
1.77,9.102496399999836
1.78,9.152528099999927
1.79,9.202559999999949
1.8,9.252592099999902
1.81,9.302624400000013
1.82,9.352656899999829
1.83,9.402689599999803
1.84,9.452722499999936
1.85,9.502755599999773
1.86,9.552788899999769
1.87,9.602822399999923
1.88,9.652856100000008
1.89,9.702890000000025
1.9,9.752924099999746
1.91,9.802958399999852
1.92,9.85299289999989
1.93,9.903027599999859
1.94,9.953062499999987
1.95,10.00309759999982
1.96,10.05313289999981
1.97,10.10316839999996
1.98,10.15320409999981
1.99,10.20323999999982
2,8.948147977283725
2.01,8.896558178707892
2.02,8.845117624917748
2.03,8.793826312905139
2.04,8.742684239676919
2.05,8.691691402253809
2.06,8.640847797671768
2.07,8.590153422981302
2.08,8.539608275247474
2.09,8.489212351550123
2.1,8.438965648984549
2.11,8.388868164659698
2.12,8.338919895700656
2.13,8.289120839246152
2.14,8.239470992450833
2.15,8.18997035248367
2.16,8.140618916528865
2.17,8.091416681785631
2.18,8.042363645468185
2.19,7.993459804805752
2.2,7.944705157043018
2.21,7.896099699439219
2.22,7.847643429268828
2.23,7.799336343822461
2.24,7.751178440404829
2.25,7.703169716336561
2.26,7.65531016895352
2.27,7.607599795606575
2.28,7.560038593662739
2.29,7.51262656050335
2.3,7.465363693526569
2.31,7.418249990144886
2.32,7.371285447787159
2.33,7.324470063897252
2.34,7.277803835935174
2.35,7.231286761376168
2.36,7.184918837711393
2.37,7.138700062448152
2.38,7.092630433108525
2.39,7.046709947231648
2.4,7.000938602371662
2.41,6.955316396099306
2.42,6.909843326000782
2.43,6.864519389678662
2.44,6.819344584751207
2.45,6.774318908853274
2.46,6.729442359635868
2.47,6.68471493476568
2.48,6.640136631926453
2.49,6.59570744881762
2.5,6.551427383155215
2.51,6.507296432671865
2.52,6.463314595116344
2.53,6.419481868254479
2.54,6.37579824986824
2.55,6.332263737756421
2.56,6.288878329734416
2.57,6.245642023634673
2.58,6.202554817306009
2.59,6.159616708614749
2.6,6.116827695443362
2.61,6.07418777569228
2.62,6.031696947278078
2.63,5.989355208134839
2.64,5.94716255621438
2.65,5.905118989484663
2.66,5.863224505932067
2.67,5.821479103559795
2.68,5.779882780388107
2.69,5.738435534455903
2.7,5.697137363818911
2.71,5.655988266550366
2.72,5.61498824074215
2.73,5.57413728450274
2.74,5.533435395959486
2.75,5.492882573257248
2.76,5.452478814559299
2.77,5.412224118046424
2.78,5.372118481918051
2.79,5.332161904391796
2.8,5.332161904391796
2.81,5.332161904391796
2.82,5.332161904391796
2.83,5.332161904391796
2.84,5.332161904391796
2.85,5.332161904391796
2.86,5.332161904391796
2.87,5.332161904391796
2.88,5.332161904391796
2.89,5.332161904391796
2.9,5.332161904391796
2.91,5.332161904391796
2.92,5.332161904391796
2.93,5.332161904391796
2.94,5.332161904391796
2.95,5.332161904391796
2.96,5.332161904391796
2.97,5.332161904391796
2.98,5.332161904391796
2.99,5.332161904391796
3,5.332161904391796
3.01,5.332161904391796
3.02,5.332161904391796
3.03,5.332161904391796
3.04,5.332161904391796
3.05,5.332161904391796
3.06,5.332161904391796
3.07,5.332161904391796
3.08,5.332161904391796
3.09,5.332161904391796
3.1,5.332161904391796
3.11,5.332161904391796
3.12,5.332161904391796
3.13,5.332161904391796
3.14,5.332161904391796
3.15,5.332161904391796
3.16,5.332161904391796
3.17,5.332161904391796
3.18,5.332161904391796
3.19,5.332161904391796
3.2,5.332161904391796
3.21,5.332161904391796
3.22,5.332161904391796
3.23,5.332161904391796
3.24,5.332161904391796
3.25,5.332161904391796
3.26,5.332161904391796
3.27,5.332161904391796
3.28,5.332161904391796
3.29,5.332161904391796
3.3,5.332161904391796
3.31,5.332161904391796
3.32,5.332161904391796
3.33,5.332161904391796
3.34,5.332161904391796
3.35,5.332161904391796
3.36,5.332161904391796
3.37,5.332161904391796
3.38,5.332161904391796
3.39,5.332161904391796
3.4,5.332161904391796
3.41,5.332161904391796
3.42,5.332161904391796
3.43,5.332161904391796
3.44,5.332161904391796
3.45,5.332161904391796
3.46,5.332161904391796
3.47,5.332161904391796
3.48,5.332161904391796
3.49,5.332161904391796
3.5,5.332161904391796
3.51,5.332161904391796
3.52,5.332161904391796
3.53,5.332161904391796
3.54,5.332161904391796
3.55,5.332161904391796
3.56,5.332161904391796
3.57,5.332161904391796
3.58,5.332161904391796
3.59,5.332161904391796
3.6,5.332161904391796
3.61,5.332161904391796
3.62,5.332161904391796
3.63,5.332161904391796
3.64,5.332161904391796
3.65,5.332161904391796
3.66,5.332161904391796
3.67,5.332161904391796
3.68,5.332161904391796
3.69,5.332161904391796
3.7,5.332161904391796
3.71,5.332161904391796
3.72,5.332161904391796
3.73,5.332161904391796
3.74,5.332161904391796
3.75,5.332161904391796
3.76,5.332161904391796
3.77,5.332161904391796
3.78,5.332161904391796
3.79,5.332161904391796
3.8,5.332161904391796
3.81,5.332161904391796
3.82,5.332161904391796
3.83,5.332161904391796
3.84,5.332161904391796
3.85,5.332161904391796
3.86,5.332161904391796
3.87,5.332161904391796
3.88,5.332161904391796
3.89,5.332161904391796
3.9,5.332161904391796
3.91,5.332161904391796
3.92,5.332161904391796
3.93,5.332161904391796
3.94,5.332161904391796
3.95,5.332161904391796
3.96,5.332161904391796
3.97,5.332161904391796
3.98,5.332161904391796
3.99,5.332161904391796
4,5.332161904391796
4.01,5.332161904391796
4.02,5.332161904391796
4.03,5.332161904391796
4.04,5.332161904391796
4.05,5.332161904391796
4.06,5.332161904391796
4.07,5.332161904391796
4.08,5.332161904391796
4.09,5.332161904391796
4.1,5.332161904391796
4.11,5.332161904391796
4.12,5.332161904391796
4.13,5.332161904391796
4.14,5.332161904391796
4.15,5.332161904391796
4.16,5.332161904391796
4.17,5.332161904391796
4.18,5.332161904391796
4.19,5.332161904391796
4.2,5.332161904391796
4.21,5.332161904391796
4.22,5.332161904391796
4.23,5.332161904391796
4.24,5.332161904391796
4.25,5.332161904391796
4.26,5.332161904391796
4.27,5.332161904391796
4.28,5.332161904391796
4.29,5.332161904391796
4.3,5.332161904391796
4.31,5.332161904391796
4.32,5.332161904391796
4.33,5.332161904391796
4.34,5.332161904391796
4.350000000000001,5.332161904391796
4.36,5.332161904391796
4.37,5.332161904391796
4.38,5.332161904391796
4.39,5.332161904391796
4.4,5.332161904391796
4.41,5.332161904391796
4.42,5.332161904391796
4.43,5.332161904391796
4.44,5.332161904391796
4.45,5.332161904391796
4.46,5.332161904391796
4.47,5.332161904391796
4.48,5.332161904391796
4.49,5.332161904391796
4.5,5.332161904391796
4.51,5.332161904391796
4.52,5.332161904391796
4.53,5.332161904391796
4.54,5.332161904391796
4.55,5.332161904391796
4.56,5.332161904391796
4.57,5.332161904391796
4.58,5.332161904391796
4.59,5.332161904391796
4.600000000000001,5.332161904391796
4.61,5.332161904391796
4.62,5.332161904391796
4.63,5.332161904391796
4.64,5.332161904391796
4.65,5.332161904391796
4.66,5.332161904391796
4.67,5.332161904391796
4.68,5.332161904391796
4.69,5.332161904391796
4.7,5.332161904391796
4.71,5.332161904391796
4.72,5.332161904391796
4.73,5.332161904391796
4.74,5.332161904391796
4.75,5.332161904391796
4.76,5.332161904391796
4.77,5.332161904391796
4.78,5.332161904391796
4.79,5.332161904391796
4.8,5.332161904391796
4.81,5.332161904391796
4.82,5.332161904391796
4.83,5.332161904391796
4.84,5.332161904391796
4.850000000000001,5.332161904391796
4.86,5.332161904391796
4.87,5.332161904391796
4.88,5.332161904391796
4.89,5.332161904391796
4.9,5.332161904391796
4.91,5.332161904391796
4.92,5.332161904391796
4.93,5.332161904391796
4.94,5.332161904391796
4.95,5.332161904391796
4.96,5.332161904391796
4.97,5.332161904391796
4.98,5.332161904391796
4.99,5.332161904391796
5,5.332161904391796
5.01,5.332161904391796
5.02,5.332161904391796
5.03,5.332161904391796
5.04,5.332161904391796
5.05,5.332161904391796
5.06,5.332161904391796
5.07,5.332161904391796
5.08,5.332161904391796
5.09,5.332161904391796
5.100000000000001,5.332161904391796
5.11,5.332161904391796
5.12,5.332161904391796
5.13,5.332161904391796
5.14,5.332161904391796
5.15,5.332161904391796
5.16,5.332161904391796
5.17,5.332161904391796
5.18,5.332161904391796
5.19,5.332161904391796
5.2,5.332161904391796
5.21,5.332161904391796
5.22,5.332161904391796
5.23,5.332161904391796
5.24,5.332161904391796
5.25,5.332161904391796
5.26,5.332161904391796
5.27,5.332161904391796
5.28,5.332161904391796
5.29,5.332161904391796
5.3,5.332161904391796
5.31,5.332161904391796
5.32,5.332161904391796
5.33,5.332161904391796
5.34,5.332161904391796
5.350000000000001,5.332161904391796
5.36,5.332161904391796
5.37,5.332161904391796
5.38,5.332161904391796
5.39,5.332161904391796
5.4,5.332161904391796
5.41,5.332161904391796
5.42,5.332161904391796
5.43,5.332161904391796
5.44,5.332161904391796
5.45,5.332161904391796
5.46,5.332161904391796
5.47,5.332161904391796
5.48,5.332161904391796
5.49,5.332161904391796
5.5,5.332161904391796
5.51,5.332161904391796
5.52,5.332161904391796
5.53,5.332161904391796
5.54,5.332161904391796
5.55,5.332161904391796
5.56,5.332161904391796
5.57,5.332161904391796
5.58,5.332161904391796
5.59,5.332161904391796
5.600000000000001,5.332161904391796
5.61,5.332161904391796
5.62,5.332161904391796
5.63,5.332161904391796
5.64,5.332161904391796
5.65,5.332161904391796
5.66,5.332161904391796
5.67,5.332161904391796
5.68,5.332161904391796
5.69,5.332161904391796
5.7,5.332161904391796
5.71,5.332161904391796
5.72,5.332161904391796
5.73,5.332161904391796
5.74,5.332161904391796
5.75,5.332161904391796
5.76,5.332161904391796
5.77,5.332161904391796
5.78,5.332161904391796
5.79,5.332161904391796
5.8,5.332161904391796
5.81,5.332161904391796
5.82,5.332161904391796
5.83,5.332161904391796
5.84,5.332161904391796
5.850000000000001,5.332161904391796
5.86,5.332161904391796
5.87,5.332161904391796
5.88,5.332161904391796
5.89,5.332161904391796
5.9,5.332161904391796
5.91,5.332161904391796
5.92,5.332161904391796
5.93,5.332161904391796
5.94,5.332161904391796
5.95,5.332161904391796
5.96,5.332161904391796
5.97,5.332161904391796
5.98,5.332161904391796
5.99,5.332161904391796
6,6.582183328492192
6.01,6.632204952592701
6.02,6.682226776693142
6.03,6.732248800793514
6.04,6.782271024893817
6.05,6.832293448994278
6.06,6.882316073094671
6.07,6.932338897195223
6.08,6.982361921295706
6.09,7.03238514539612
6.100000000000001,7.082408569496465
6.11,7.132432193597197
6.12,7.182456017697405
6.13,7.232480041797999
6.140000000000001,7.282504265898297
6.15,7.332528689998753
6.16,7.382553314099368
6.17,7.432578138199688
6.18,7.482603162300165
6.19,7.532628386400575
6.2,7.582653810501142
6.21,7.632679434601641
6.22,7.682705258701844
6.23,7.732731282802433
6.24,7.782757506902954
6.25,7.832783931003178
6.26,7.882810555103561
6.27,7.932837379204102
6.28,7.982864403304575
6.29,8.032891627404979
6.3,8.082919051505542
6.31,8.132946675606036
6.32,8.182974499706233
6.33,8.233002523806817
6.34,8.283030747907105
6.350000000000001,8.333059172007779
6.36,8.383087796108157
6.37,8.433116620208466
6.38,8.483145644308934
6.390000000000001,8.53317486840956
6.4,8.58320429250989
6.41,8.633233916610379
6.42,8.6832637407108
6.43,8.733293764811151
6.44,8.783323988911889
6.45,8.833354413012103
6.46,8.883385037112703
6.47,8.933415861213007
6.48,8.983446885313469
6.49,9.033478109413863
6.5,9.083509533514416
6.51,9.1335411576149
6.52,9.183572981715315
6.53,9.233605005815662
6.54,9.283637229916167
6.55,9.333669654016603
6.56,9.383702278116971
6.57,9.433735102217497
6.58,9.483768126317955
6.59,9.533801350418344
6.600000000000001,9.583834774518891
6.61,9.63386839861937
6.62,9.68390222271978
6.63,9.733936246820122
6.640000000000001,9.783970470920622
6.65,9.834004895021053
6.66,9.884039519121416
6.67,9.934074343221937
6.68,9.98410936732239
6.69,10.034144591423
6.7,10.08418001552332
6.71,10.13421563962356
6.72,10.18425146372419
6.73,10.23428748782453
6.74,10.28432371192503
6.75,10.33436013602568
6.76,10.38439676012581
6.77,10.43443358422633
6.78,10.48447060832677
6.79,10.53450783242715
6.8,10.58454525652769
6.81,10.63458288062816
6.82,10.68462070472856
6.83,10.73465872882912
6.84,10.78469695292961
6.850000000000001,10.83473537703003
6.86,10.88477400113038
6.87,10.93481282523089
6.88,10.98485184933133
6.890000000000001,11.03489107343171
6.9,11.08493049753224
6.91,11.13497012163248
6.92,11.1850099457331
6.93,11.23504996983365
6.94,11.28509019393391
6.95,11.33513061803455
6.96,11.3851712421349
6.97,11.43521206623541
6.98,11.48525309033562
6.99,11.53529431443621
7,11.58533573853651
7.01,11.6353773626372
7.02,11.68541918673759
7.03,11.73546121083791
7.04,11.78550343493839
7.05,11.8355458590388
7.06,11.88558848313937
7.07,11.93563130723987
7.08,11.98567433134008
7.09,12.03571755544067
7.100000000000001,12.08576097954119
7.11,12.13580460364165
7.12,12.18584842774203
7.13,12.23589245184235
7.140000000000001,12.28593667594282
7.15,12.33598110004323
7.16,12.38602572414379
7.17,12.43607054824406
7.18,12.48611557234472
7.19,12.53616079644507
7.2,12.58620622054559
7.21,12.63625184464604
7.22,12.68629766874642
7.23,12.73634369284696
7.24,12.78638991694743
7.25,12.83643634104783
7.26,12.88648296514816
7.27,12.93652978924865
7.28,12.98657681334907
7.29,13.03662403744966
7.3,13.08667146154994
7.31,13.13671908565038
7.32,13.18676690975099
7.33,13.23681493385129
7.34,13.28686315795176
7.350000000000001,13.33691158205215
7.36,13.38696020615271
7.37,13.43700903025297
7.38,13.48705805435338
7.390000000000001,13.53710727845396
7.4,13.58715670255447
7.41,13.6372063266549
7.42,13.68725615075527
7.43,13.7373061748558
7.44,13.78735639895626
7.45,13.83740682305665
7.46,13.8874574471572
7.47,13.93750827125746
7.48,13.98755929535787
7.49,14.03761051945844
7.5,14.08766194355894
7.51,14.13771356765938
7.52,14.18776539175974
7.53,14.23781741586026
7.54,14.28786963996072
7.55,14.3379220640611
7.56,14.38797468816142
7.57,14.43802751226212
7.58,14.48808053636253
7.59,14.53813376046287
7.600000000000001,14.58818718456337
7.61,14.6382408086638
7.62,14.68829463276438
7.63,14.73834865686467
7.640000000000001,14.78840288096512
7.65,14.8384573050655
7.66,14.88851192916604
7.67,14.93856675326651
7.68,14.98862177736692
7.69,15.03867700146748
7.7,15.08873242556774
7.71,15.13878804966816
7.72,15.18884387376875
7.73,15.23889989786903
7.74,15.28895612196948
7.75,15.33901254607008
7.76,15.38906917017061
7.77,15.43912599427108
7.78,15.48918301837125
7.79,15.53924024247181
7.8,15.58929766657229
7.81,15.63935529067271
7.82,15.68941311477329
7.83,15.73947113887357
7.84,15.78952936297401
7.850000000000001,15.83958778707438
7.86,15.88964641117491
7.87,15.93970523527537
7.88,15.98976425937576
7.890000000000001,16.03982348347631
7.9,16.08988290757679
7.91,16.13994253167721
7.92,16.19000235577755
7.930000000000001,16.24006237987805
7.94,16.29012260397849
7.95,16.34018302807908
7.96,16.39024365217938
7.97,16.44030447627983
7.98,16.49036550038022
7.99,16.54042672448077
8,15.34042672448072
8.01,15.34042672448072
8.02,15.34042672448072
8.029999999999999,15.34042672448072
8.040000000000001,15.34042672448072
8.050000000000001,15.34042672448072
8.06,15.34042672448072
8.07,15.34042672448072
8.08,15.34042672448072
8.09,15.34042672448072
8.1,15.34042672448072
8.109999999999999,15.34042672448072
8.120000000000001,15.34042672448072
8.130000000000001,15.34042672448072
8.140000000000001,15.34042672448072
8.15,15.34042672448072
8.16,15.34042672448072
8.17,15.34042672448072
8.18,15.34042672448072
8.19,15.34042672448072
8.199999999999999,15.34042672448072
8.210000000000001,15.34042672448072
8.220000000000001,15.34042672448072
8.23,15.34042672448072
8.24,15.34042672448072
8.25,15.34042672448072
