0,0
8.26,15.34042672448072
8.27,15.34042672448072
8.279999999999999,15.34042672448072
8.290000000000001,15.34042672448072
8.300000000000001,15.34042672448072
8.31,15.34042672448072
8.32,15.34042672448072
8.33,15.34042672448072
8.34,15.34042672448072
8.35,15.34042672448072
8.359999999999999,15.34042672448072
8.370000000000001,15.34042672448072
8.380000000000001,15.34042672448072
8.390000000000001,15.34042672448072
8.4,15.34042672448072
8.41,15.34042672448072
8.42,15.34042672448072
8.43,15.34042672448072
8.44,15.34042672448072
8.449999999999999,15.34042672448072
8.460000000000001,15.34042672448072
8.470000000000001,15.34042672448072
8.48,15.34042672448072
8.49,15.34042672448072
8.5,15.20522810027887
8.51,15.07062871780226
8.52,14.93662854423383
8.529999999999999,14.80322754699296
8.540000000000001,14.67042569373666
8.550000000000001,14.53822295235977
8.56,14.40661929099633
8.57,14.27561467801866
8.58,14.1452090820394
8.59,14.01540247191133
8.6,13.88619481672822
8.609999999999999,13.7575860858251
8.620000000000001,13.62957624877981
8.630000000000001,13.50216527541215
8.640000000000001,13.37535313578633
8.65,13.24913980021029
8.66,13.12352523923732
8.67,12.99850942366561
8.68,12.87409232454047
8.69,12.75027391315439
8.700000000000001,12.627054161047
8.710000000000001,12.50443304000783
8.720000000000001,12.38241052207513
8.73,12.26098657953798
8.74,12.14016118493646
8.75,12.01993431106303
8.76,11.90030593096299
8.77,11.78127601793608
8.779999999999999,11.66284454553647
8.790000000000001,11.54501148757481
8.800000000000001,11.42777681811799
8.81,11.3111405114912
8.82,11.19510254227862
8.83,11.07966288532475
8.84,10.96482151573446
8.85,10.85057840887589
8.859999999999999,10.7369335403796
8.870000000000001,10.62388688614124
8.880000000000001,10.51143842232295
8.890000000000001,10.39958812535292
8.9,10.28833597192784
8.91,10.17768193901475
8.92,10.06762600385059
8.93,9.958168143945841
8.94,9.849308337083585
8.950000000000001,9.741046561322946
8.960000000000001,9.633382794999534
8.970000000000001,9.526317016726352
8.98,9.419849205397441
8.99,9.313979340187188
9,9.208707400553067
9.01,9.104033366237445
9.02,8.999957217268957
9.029999999999999,8.896478933963863
9.040000000000001,8.793598496929008
9.050000000000001,8.691315887062501
9.06,8.589631085555766
9.07,8.488544073896719
9.08,8.388054833870001
9.09,8.288163347560157
9.1,8.18886959735346
9.109999999999999,8.090173565939949
9.120000000000001,7.992075236315941
9.130000000000001,7.894574591785386
9.140000000000001,7.797671615963964
9.15,7.701366292779539
9.16,7.605658606475799
9.17,7.510548541614753
9.18,7.416036083078325
9.19,7.322121216072219
9.200000000000001,7.228803926127966
9.210000000000001,7.136084199105881
9.220000000000001,7.043962021198467
9.23,6.952437378932245
9.24,6.861510259171382
9.25,6.771180649121561
9.26,6.681448536331573
9.27,6.59231390869877
9.279999999999999,6.503776754469982
9.290000000000001,6.415837062247192
9.300000000000001,6.32849482098959
9.31,6.241750020018571
9.32,6.155602649020011
9.33,6.070052698050176
9.34,5.985100157537772
9.35,5.900745018289172
9.359999999999999,5.816987271492508
9.370000000000001,5.733826908722449
9.380000000000001,5.651263921943155
9.390000000000001,5.569298303515779
9.4,5.487930046200063
9.41,5.407159143161834
9.42,5.407159143161834
9.43,5.407159143161834
9.44,5.407159143161834
9.450000000000001,5.407159143161834
9.460000000000001,5.407159143161834
9.470000000000001,5.407159143161834
9.48,5.407159143161834
9.49,5.407159143161834
9.5,5.407159143161834
9.51,5.407159143161834
9.52,5.407159143161834
9.529999999999999,5.407159143161834
9.540000000000001,5.407159143161834
9.550000000000001,5.407159143161834
9.56,5.407159143161834
9.57,5.407159143161834
9.58,5.407159143161834
9.59,5.407159143161834
9.6,5.407159143161834
9.609999999999999,5.407159143161834
9.620000000000001,5.407159143161834
9.630000000000001,5.407159143161834
9.640000000000001,5.407159143161834
9.65,5.407159143161834
9.66,5.407159143161834
9.67,5.407159143161834
9.68,5.407159143161834
9.69,5.407159143161834
9.700000000000001,5.407159143161834
9.710000000000001,5.407159143161834
9.720000000000001,5.407159143161834
9.73,5.407159143161834
9.74,5.407159143161834
9.75,5.407159143161834
9.76,5.407159143161834
9.77,5.407159143161834
9.779999999999999,5.407159143161834
9.790000000000001,5.407159143161834
9.800000000000001,5.407159143161834
9.81,5.407159143161834
9.82,5.407159143161834
9.83,5.407159143161834
9.84,5.407159143161834
9.85,5.407159143161834
9.859999999999999,5.407159143161834
9.870000000000001,5.407159143161834
9.880000000000001,5.407159143161834
9.890000000000001,5.407159143161834
9.9,5.407159143161834
9.91,5.407159143161834
9.92,5.407159143161834
9.93,5.407159143161834
9.94,5.407159143161834
9.950000000000001,5.407159143161834
9.960000000000001,5.407159143161834
9.970000000000001,5.407159143161834
9.98,5.407159143161834
9.99,5.407159143161834
10,5.407159143161834
10.01,5.407159143161834
10.02,5.407159143161834
10.03,5.407159143161834
10.04,5.407159143161834
10.05,5.407159143161834
10.06,5.407159143161834
10.07,5.407159143161834
10.08,5.407159143161834
10.09,5.407159143161834
10.1,5.407159143161834
10.11,5.407159143161834
10.12,5.407159143161834
10.13,5.407159143161834
10.14,5.407159143161834
10.15,5.407159143161834
10.16,5.407159143161834
10.17,5.407159143161834
10.18,5.407159143161834
10.19,5.407159143161834
10.2,5.407159143161834
10.21,5.407159143161834
10.22,5.407159143161834
10.23,5.407159143161834
10.24,5.407159143161834
10.25,5.407159143161834
10.26,5.407159143161834
10.27,5.407159143161834
10.28,5.407159143161834
10.29,5.407159143161834
10.3,5.407159143161834
10.31,5.407159143161834
10.32,5.407159143161834
10.33,5.407159143161834
10.34,5.407159143161834
10.35,5.407159143161834
10.36,5.407159143161834
10.37,5.407159143161834
10.38,5.407159143161834
10.39,5.407159143161834
10.4,5.407159143161834
10.41,5.407159143161834
10.42,5.407159143161834
10.43,5.407159143161834
10.44,5.407159143161834
10.45,5.407159143161834
10.46,5.407159143161834
10.47,5.407159143161834
10.48,5.407159143161834
10.49,5.407159143161834
10.5,5.407159143161834
10.51,5.407159143161834
10.52,5.407159143161834
10.53,5.407159143161834
10.54,5.407159143161834
10.55,5.407159143161834
10.56,5.407159143161834
10.57,5.407159143161834
10.58,5.407159143161834
10.59,5.407159143161834
10.6,5.407159143161834
10.61,5.407159143161834
10.62,5.407159143161834
10.63,5.407159143161834
10.64,5.407159143161834
10.65,5.407159143161834
10.66,5.407159143161834
10.67,5.407159143161834
10.68,5.407159143161834
10.69,5.407159143161834
10.7,5.407159143161834
10.71,5.407159143161834
10.72,5.407159143161834
10.73,5.407159143161834
10.74,5.407159143161834
10.75,5.407159143161834
10.76,5.407159143161834
10.77,5.407159143161834
10.78,5.407159143161834
10.79,5.407159143161834
10.8,5.407159143161834
10.81,5.407159143161834
10.82,5.407159143161834
10.83,5.407159143161834
10.84,5.407159143161834
10.85,5.407159143161834
10.86,5.407159143161834
10.87,5.407159143161834
10.88,5.407159143161834
10.89,5.407159143161834
10.9,5.407159143161834
10.91,5.407159143161834
10.92,5.407159143161834
10.93,5.407159143161834
10.94,5.407159143161834
10.95,5.407159143161834
10.96,5.407159143161834
10.97,5.407159143161834
10.98,5.407159143161834
10.99,5.407159143161834
11,5.407159143161834
11.01,5.407159143161834
11.02,5.407159143161834
11.03,5.407159143161834
11.04,5.407159143161834
11.05,5.407159143161834
11.06,5.407159143161834
11.07,5.407159143161834
11.08,5.407159143161834
11.09,5.407159143161834
11.1,5.407159143161834
11.11,5.407159143161834
11.12,5.407159143161834
11.13,5.407159143161834
11.14,5.407159143161834
11.15,5.407159143161834
11.16,5.407159143161834
11.17,5.407159143161834
11.18,5.407159143161834
11.19,5.407159143161834
11.2,5.407159143161834
11.21,5.407159143161834
11.22,5.407159143161834
11.23,5.407159143161834
11.24,5.407159143161834
11.25,5.407159143161834
11.26,5.407159143161834
11.27,5.407159143161834
11.28,5.407159143161834
11.29,5.407159143161834
11.3,5.407159143161834
11.31,5.407159143161834
11.32,5.407159143161834
11.33,5.407159143161834
11.34,5.407159143161834
11.35,5.407159143161834
11.36,5.407159143161834
11.37,5.407159143161834
11.38,5.407159143161834
11.39,5.407159143161834
11.4,5.407159143161834
11.41,5.407159143161834
11.42,5.407159143161834
11.43,5.407159143161834
11.44,5.407159143161834
11.45,5.407159143161834
11.46,5.407159143161834
11.47,5.407159143161834
11.48,5.407159143161834
11.49,5.407159143161834
11.5,5.407159143161834
11.51,5.407159143161834
11.52,5.407159143161834
11.53,5.407159143161834
11.54,5.407159143161834
11.55,5.407159143161834
11.56,5.407159143161834
11.57,5.407159143161834
11.58,5.407159143161834
11.59,5.407159143161834
11.6,5.407159143161834
11.61,5.407159143161834
11.62,5.407159143161834
11.63,5.407159143161834
11.64,5.407159143161834
11.65,5.407159143161834
11.66,5.407159143161834
11.67,5.407159143161834
11.68,5.407159143161834
11.69,5.407159143161834
11.7,5.407159143161834
11.71,5.407159143161834
11.72,5.407159143161834
11.73,5.407159143161834
11.74,5.407159143161834
11.75,5.407159143161834
11.76,5.407159143161834
11.77,5.407159143161834
11.78,5.407159143161834
11.79,5.407159143161834
11.8,5.407159143161834
11.81,5.407159143161834
11.82,5.407159143161834
11.83,5.407159143161834
11.84,5.407159143161834
11.85,5.407159143161834
11.86,5.407159143161834
11.87,5.407159143161834
11.88,5.407159143161834
11.89,5.407159143161834
11.9,5.407159143161834
11.91,5.407159143161834
11.92,5.407159143161834
11.93,5.407159143161834
11.94,5.407159143161834
11.95,5.407159143161834
11.96,5.407159143161834
11.97,5.407159143161834
11.98,5.407159143161834
11.99,5.407159143161834
12,6.657180867122406
12.01,6.707202791083091
12.02,6.757224915043707
12.03,6.807247239004255
12.04,6.857269762964961
12.05,6.907292486925598
12.06,6.957315410886167
12.07,7.007338534846895
12.08,7.057361858807326
12.09,7.107385382768143
12.1,7.157409106728664
12.11,7.207433030689344
12.12,7.257457154649956
12.13,7.307481478610498
12.14,7.357506002570972
12.15,7.407530726531832
12.16,7.457555650492395
12.17,7.50758077445289
12.18,7.557606098413544
12.19,7.607631622374129
12.2,7.657657346334645
12.21,7.70768327029532
12.22,7.757709394256153
12.23,7.807735718216691
12.24,7.857762242177159
12.25,7.907788966138014
12.26,7.957815890098345
12.27,8.007843014059063
12.28,8.057870338019711
12.29,8.107897861980291
12.3,8.15792558594103
12.31,8.207953509901472
12.32,8.2579816338623
12.33,8.308009957822833
12.34,8.358038481783296
12.35,8.408067205743919
12.36,8.4580961297047
12.37,8.508125253665185
12.38,8.558154577625828
12.39,8.608184101586403
12.4,8.658213825547136
12.41,8.708243749507801
12.42,8.758273873468397
12.43,8.808304197428924
12.44,8.85833472138961
12.45,8.908365445350228
12.46,8.958396369310776
12.47,9.008427493271483
12.48,9.058458817232122
12.49,9.108490341192692
12.5,9.158522065153193
12.51,9.208553989113852
12.52,9.258586113074443
12.53,9.308618437034966
12.54,9.358650960995647
12.55,9.408683684956486
12.56,9.458716608916802
12.57,9.508749732877504
12.58,9.558783056838138
12.59,9.608816580798702
12.6,9.658850304759426
12.61,9.708884228720081
12.62,9.758918352680666
12.63,9.808952676641184
12.64,9.85898720060186
12.65,9.909021924562467
12.66,9.959056848523232
12.67,10.0090919724837
12.68,10.05912729644433
12.69,10.10916282040489
12.7,10.15919854436561
12.71,10.20923446832603
12.72,10.25927059228684
12.73,10.30930691624735
12.74,10.35934344020802
12.75,10.40938016416862
12.76,10.45941708812938
12.77,10.50945421208985
12.78,10.55949153605047
12.79,10.60952906001103
12.8,10.65956678397174
12.81,10.70960470793239
12.82,10.75964283189296
12.83,10.80968115585347
12.84,10.85971967981413
12.85,10.90975840377473
12.86,10.95979732773549
12.87,11.00983645169595
12.88,11.05987577565656
12.89,11.10991529961711
12.9,11.15995502357805
12.91,11.20999494753846
12.92,11.26003507149903
12.93,11.31007539545976
12.94,11.36011591942042
12.95,11.41015664338101
12.96,11.46019756734154
12.97,11.51023869130222
12.98,11.56028001526283
12.99,11.61032153922338
13,11.66036326318408
13.01,11.71040518714472
13.02,11.76044731110528
13.03,11.81048963506578
13.04,11.86053215902643
13.05,11.91057488298702
13.06,11.96061780694777
13.07,12.01066093090844
13.08,12.06070425486905
13.09,12.11074777882959
13.1,12.16079150279029
13.11,12.21083542675092
13.12,12.26087955071148
13.13,12.31092387467197
13.14,12.36096839863262
13.15,12.4110131225932
13.16,12.46105804655372
13.17,12.51110317051462
13.18,12.56114849447522
13.19,12.61119401843575
13.2,12.66123974239645
13.21,12.71128566635684
13.22,12.76133179031763
13.23,12.81137811427834
13.24,12.86142463823876
13.25,12.91147136219934
13.26,12.96151828616007
13.27,13.01156541012074
13.28,13.06161273408134
13.29,13.11166025804187
13.3,13.16170798200255
13.31,13.21175590596317
13.32,13.26180402992372
13.33,13.31185235388443
13.34,13.36190087784485
13.35,13.41194960180542
13.36,13.46199852576615
13.37,13.51204764972681
13.38,13.5620969736874
13.39,13.61214649764793
13.4,13.66219622160861
13.41,13.71224614556922
13.42,13.76229626952977
13.43,13.81234659349047
13.44,13.86239711745111
13.45,13.91244784141168
13.46,13.9624987653724
13.47,14.01254988933306
13.48,14.06260121329365
13.49,14.11265273725439
13.5,14.16270446121484
13.51,14.21275638517545
13.52,14.26280850913599
13.53,14.31286083309669
13.54,14.36291335705732
13.55,14.41296608101788
13.56,14.46301900497838
13.57,14.51307212893903
13.58,14.56312545289984
13.59,14.61317897686035
13.6,14.66323270082103
13.61,14.71328662478163
13.62,14.76334074874217
13.63,14.81339507270286
13.64,14.86344959666349
13.65,14.91350432062404
13.66,14.96355924458476
13.67,15.0136143685454
13.68,15.06366969250598
13.69,15.11372521646649
13.7,15.16378094042716
13.71,15.21383686438776
13.72,15.26389298834852
13.73,15.31394931230898
13.74,15.3640058362696
13.75,15.41406256023038
13.76,15.46411948419086
13.77,15.5141766081515
13.78,15.56423393211207
13.79,15.61429145607258
13.8,15.66434918003347
13.81,15.71440710399406
13.82,15.76446522795459
13.83,15.81452355191527
13.84,15.86458207587589
13.85,15.91464079983643
13.86,15.96469972379714
13.87,16.01475884775755
13.88,16.06481817171834
13.89,16.11487769567884
13.9,16.1649374196395
13.91,16.21499734360009
13.92,16.26505746756084
13.93,16.31511779152152
13.94,16.3651783154819
13.95,16.41523903944267
13.96,16.46529996340337
13.97,16.51536108736377
13.98,16.56542241132456
13.99,16.61548393528506
14,15.27477096836083
14.01,15.13986302298349
14.02,15.00555430338318
14.03,14.87184477685719
14.04,14.73873441094065
14.05,14.60622317340562
14.06,14.47431103226313
14.07,14.34299795576226
14.08,14.21228391239219
14.09,14.08216887088201
14.1,13.95265280020112
14.11,13.82373566956016
14.12,13.69541744841194
14.13,13.56769810645187
14.14,13.44057761361773
14.15,13.31405594009243
14.16,13.18813305630238
14.17,13.06280893291955
14.18,12.93808354086241
14.19,12.81395685129564
14.2,12.69042883563156
14.21,12.567499465531
14.22,12.44516871290398
14.23,12.32343654991041
14.24,12.20230294896078
14.25,12.08176788271771
14.26,11.96183132409624
14.27,11.84249324626489
14.28,11.72375362264665
14.29,11.60561242692006
14.3,11.48806963301968
14.31,11.37112521513791
14.32,11.25477914772523
14.33,11.13903140549178
14.34,11.02388196340871
14.35,10.90933079670822
14.36,10.79537788088533
14.37,10.6820231916995
14.38,10.56926670517532
14.39,10.45710839760363
14.4,10.34554824554289
14.41,10.23458622582075
14.42,10.12422231553501
14.43,10.01445649205516
14.44,9.905288733023554
14.45,9.796719016357201
14.46,9.688747320248922
14.47,9.581373623168702
14.48,9.474597903866197
14.49,9.368420141370279
14.5,9.262840314993355
14.51,9.157858404330682
14.52,9.053474389262874
14.53,8.949688249957944
14.54,8.846499966873353
14.55,8.743909520756461
14.56,8.641916892647941
14.57,8.540522063882236
14.58,8.439725016091415
14.59,8.339525731204958
14.6,8.239924191453611
14.61,8.140920379370755
14.62,8.04251427779468
14.63,7.944705869870859
14.64,7.84749513905399
14.65,7.75088206911073
14.66,7.654866644122194
14.67,7.559448848485772
14.68,7.464628666918316
14.69,7.370406084458864
14.7,7.276781086470692
14.71,7.183753658644491
14.72,7.091323787001102
14.73,6.999491457894692
14.74,6.908256658015489
14.75,6.817619374392507
14.76,6.727579594397866
14.77,6.638137305748842
14.78,6.549292496511725
14.79,6.461045155105467
14.8,6.3733952703044
14.81,6.286342831243701
14.82,6.199887827420525
14.83,6.114030248699919
14.84,6.028770085318456
14.85,5.944107327887195
14.86,5.860041967397819
14.87,5.77657399522468
14.88,5.693703403131167
14.89,5.611430183273569
14.9,5.529754328205399
14.91,5.448675830883076
14.92,5.448675830883076
14.93,5.448675830883076
14.94,5.448675830883076
14.95,5.448675830883076
14.96,5.448675830883076
14.97,5.448675830883076
14.98,5.448675830883076
14.99,5.448675830883076
15,5.448675830883076
15.01,5.448675830883076
15.02,5.448675830883076
15.03,5.448675830883076
15.04,5.448675830883076
15.05,5.448675830883076
15.06,5.448675830883076
15.07,5.448675830883076
15.08,5.448675830883076
15.09,5.448675830883076
15.1,5.448675830883076
15.11,5.448675830883076
15.12,5.448675830883076
15.13,5.448675830883076
15.14,5.448675830883076
15.15,5.448675830883076
15.16,5.448675830883076
15.17,5.448675830883076
15.18,5.448675830883076
15.19,5.448675830883076
15.2,5.448675830883076
15.21,5.448675830883076
15.22,5.448675830883076
15.23,5.448675830883076
15.24,5.448675830883076
15.25,5.448675830883076
15.26,5.448675830883076
15.27,5.448675830883076
15.28,5.448675830883076
15.29,5.448675830883076
15.3,5.448675830883076
15.31,5.448675830883076
15.32,5.448675830883076
15.33,5.448675830883076
15.34,5.448675830883076
15.35,5.448675830883076
15.36,5.448675830883076
15.37,5.448675830883076
15.38,5.448675830883076
15.39,5.448675830883076
15.4,5.448675830883076
15.41,5.448675830883076
15.42,5.448675830883076
15.43,5.448675830883076
15.44,5.448675830883076
15.45,5.448675830883076
15.46,5.448675830883076
15.47,5.448675830883076
15.48,5.448675830883076
15.49,5.448675830883076
15.5,5.448675830883076
15.51,5.448675830883076
15.52,5.448675830883076
15.53,5.448675830883076
15.54,5.448675830883076
15.55,5.448675830883076
15.56,5.448675830883076
15.57,5.448675830883076
15.58,5.448675830883076
15.59,5.448675830883076
15.6,5.448675830883076
15.61,5.448675830883076
15.62,5.448675830883076
15.63,5.448675830883076
15.64,5.448675830883076
15.65,5.448675830883076
15.66,5.448675830883076
15.67,5.448675830883076
15.68,5.448675830883076
15.69,5.448675830883076
15.7,5.448675830883076
15.71,5.448675830883076
15.72,5.448675830883076
15.73,5.448675830883076
15.74,5.448675830883076
15.75,5.448675830883076
15.76,5.448675830883076
15.77,5.448675830883076
15.78,5.448675830883076
15.79,5.448675830883076
15.8,5.448675830883076
15.81,5.448675830883076
15.82,5.448675830883076
15.83,5.448675830883076
15.84,5.448675830883076
15.85,5.448675830883076
15.86,5.448675830883076
15.87,5.448675830883076
15.88,5.448675830883076
15.89,5.448675830883076
15.9,5.448675830883076
15.91,5.448675830883076
15.92,5.448675830883076
15.93,5.448675830883076
15.94,5.448675830883076
15.95,5.448675830883076
15.96,5.448675830883076
15.97,5.448675830883076
