0,0
15.98,5.448675830883076
15.99,5.448675830883076
16,5.448675830883076
16.01,5.448675830883076
16.02,5.448675830883076
16.03,5.448675830883076
16.04,5.448675830883076
16.05,5.448675830883076
16.06,5.448675830883076
16.07,5.448675830883076
16.08,5.448675830883076
16.09,5.448675830883076
16.1,5.448675830883076
16.11,5.448675830883076
16.12,5.448675830883076
16.13,5.448675830883076
16.14,5.448675830883076
16.15,5.448675830883076
16.16,5.448675830883076
16.17,5.448675830883076
16.18,5.448675830883076
16.19,5.448675830883076
16.2,5.448675830883076
16.21,5.448675830883076
16.22,5.448675830883076
16.23,5.448675830883076
16.24,5.448675830883076
16.25,5.448675830883076
16.26,5.448675830883076
16.27,5.448675830883076
16.28,5.448675830883076
16.29,5.448675830883076
16.3,5.448675830883076
16.31,5.448675830883076
16.32,5.448675830883076
16.33,5.448675830883076
16.34,5.448675830883076
16.35,5.448675830883076
16.36,5.448675830883076
16.37,5.448675830883076
16.38,5.448675830883076
16.39,5.448675830883076
16.4,5.448675830883076
16.41,5.448675830883076
16.42,5.448675830883076
16.43,5.448675830883076
16.44,5.448675830883076
16.45,5.448675830883076
16.46,5.448675830883076
16.47,5.448675830883076
16.48,5.448675830883076
16.49,5.448675830883076
16.5,5.448675830883076
16.51,5.448675830883076
16.52,5.448675830883076
16.53,5.448675830883076
16.54,5.448675830883076
16.55,5.448675830883076
16.56,5.448675830883076
16.57,5.448675830883076
16.58,5.448675830883076
16.59,5.448675830883076
16.6,5.448675830883076
16.61,5.448675830883076
16.62,5.448675830883076
16.63,5.448675830883076
16.64,5.448675830883076
16.65,5.448675830883076
16.66,5.448675830883076
16.67,5.448675830883076
16.68,5.448675830883076
16.69,5.448675830883076
16.7,5.448675830883076
16.71,5.448675830883076
16.72,5.448675830883076
16.73,5.448675830883076
16.74,5.448675830883076
16.75,5.448675830883076
16.76,5.448675830883076
16.77,5.448675830883076
16.78,5.448675830883076
16.79,5.448675830883076
16.8,5.448675830883076
16.81,5.448675830883076
16.82,5.448675830883076
16.83,5.448675830883076
16.84,5.448675830883076
16.85,5.448675830883076
16.86,5.448675830883076
16.87,5.448675830883076
16.88,5.448675830883076
16.89,5.448675830883076
16.9,5.448675830883076
16.91,5.448675830883076
16.92,5.448675830883076
16.93,5.448675830883076
16.94,5.448675830883076
16.95,5.448675830883076
16.96,5.448675830883076
16.97,5.448675830883076
16.98,5.448675830883076
16.99,5.448675830883076
17,5.448675830883076
17.01,5.448675830883076
17.02,5.448675830883076
17.03,5.448675830883076
17.04,5.448675830883076
17.05,5.448675830883076
17.06,5.448675830883076
17.07,5.448675830883076
17.08,5.448675830883076
17.09,5.448675830883076
17.1,5.448675830883076
17.11,5.448675830883076
17.12,5.448675830883076
17.13,5.448675830883076
17.14,5.448675830883076
17.15,5.448675830883076
17.16,5.448675830883076
17.17,5.448675830883076
17.18,5.448675830883076
17.19,5.448675830883076
17.2,5.448675830883076
17.21,5.448675830883076
17.22,5.448675830883076
17.23,5.448675830883076
17.24,5.448675830883076
17.25,5.448675830883076
17.26,5.448675830883076
17.27,5.448675830883076
17.28,5.448675830883076
17.29,5.448675830883076
17.3,5.448675830883076
17.31,5.448675830883076
17.32,5.448675830883076
17.33,5.448675830883076
17.34,5.448675830883076
17.35,5.448675830883076
17.36,5.448675830883076
17.37,5.448675830883076
17.38,5.448675830883076
17.39,5.448675830883076
17.4,5.448675830883076
17.41,5.448675830883076
17.42,5.448675830883076
17.43,5.448675830883076
17.44,5.448675830883076
17.45,5.448675830883076
17.46,5.448675830883076
17.47,5.448675830883076
17.48,5.448675830883076
17.49,5.448675830883076
17.5,5.448675830883076
17.51,5.448675830883076
17.52,5.448675830883076
17.53,5.448675830883076
17.54,5.448675830883076
17.55,5.448675830883076
17.56,5.448675830883076
17.57,5.448675830883076
17.58,5.448675830883076
17.59,5.448675830883076
17.6,5.448675830883076
17.61,5.448675830883076
17.62,5.448675830883076
17.63,5.448675830883076
17.64,5.448675830883076
17.65,5.448675830883076
17.66,5.448675830883076
17.67,5.448675830883076
17.68,5.448675830883076
17.69,5.448675830883076
17.7,5.448675830883076
17.71,5.448675830883076
17.72,5.448675830883076
17.73,5.448675830883076
17.74,5.448675830883076
17.75,5.448675830883076
17.76,5.448675830883076
17.77,5.448675830883076
17.78,5.448675830883076
17.79,5.448675830883076
17.8,5.448675830883076
17.81,5.448675830883076
17.82,5.448675830883076
17.83,5.448675830883076
17.84,5.448675830883076
17.85,5.448675830883076
17.86,5.448675830883076
17.87,5.448675830883076
17.88,5.448675830883076
17.89,5.448675830883076
17.9,5.448675830883076
17.91,5.448675830883076
17.92,5.448675830883076
17.93,5.448675830883076
17.94,5.448675830883076
17.95,5.448675830883076
17.96,5.448675830883076
17.97,5.448675830883076
17.98,5.448675830883076
17.99,5.448675830883076
18,6.698697720838254
18.01,6.748719810793546
18.02,6.798742100748996
18.03,6.84876459070415
18.04,6.898787280659462
18.05,6.948810170614934
18.06,6.998833260570109
18.07,7.048856550525443
18.08,7.098880040480708
18.09,7.148903730435904
18.1,7.198927620391487
18.11,7.248951710346773
18.12,7.298976000301991
18.13,7.349000490257367
18.14,7.399025180212675
18.15,7.449050070167914
18.16,7.499075160123084
18.17,7.549100450078413
18.18,7.599125940033673
18.19,7.649151629989092
18.2,7.699177519944215
18.21,7.749203609899723
18.22,7.799229899854936
18.23,7.849256389810307
18.24,7.89928307976561
18.25,7.949309969720844
18.26,7.999337059676236
18.27,8.04936434963156
18.28,8.099391839586815
18.29,8.149419529542001
18.3,8.199447419497346
18.31,8.249475509452623
18.32,8.299503799408058
18.33,8.349532289363196
18.34,8.399560979318721
18.35,8.44958986927395
18.36,8.49961895922911
18.37,8.549648249184429
18.38,8.599677739139679
18.39,8.649707429095088
18.4,8.699737319050428
18.41,8.749767409005699
18.42,8.799797698960901
18.43,8.849828188916263
18.44,8.899858878871555
18.45,8.949889768827006
18.46,8.999920858782389
18.47,9.049952148737475
18.48,9.099983638692947
18.49,9.150015328648124
18.5,9.200047218603459
18.51,9.250079308558725
18.52,9.300111598513922
18.53,9.350144088469278
18.54,9.400176778424793
18.55,9.450209668380012
18.56,9.500242758335162
18.57,9.55027604829047
18.58,9.60030953824571
18.59,9.650343228201109
18.6,9.700377118156439
18.61,9.7504112081117
18.62,9.800445498066892
18.63,9.850479988022244
18.64,9.900514677977526
18.65,9.950549567932967
18.66,10.00058465788834
18.67,10.05061994784364
18.68,10.10065543779888
18.69,10.15069112775427
18.7,10.2007270177096
18.71,10.25076310766462
18.72,10.30079939762004
18.73,10.35083588757539
18.74,10.40087257753066
18.75,10.45090946748587
18.76,10.50094655744124
18.77,10.55098384739654
18.78,10.60102133735177
18.79,10.65105902730716
18.8,10.70109691726248
18.81,10.75113500721773
18.82,10.80117329717314
18.83,10.85121178712848
18.84,10.90125047708375
18.85,10.95128936703895
18.86,11.00132845699432
18.87,11.05136774694961
18.88,11.10140723690483
18.89,11.15144692686022
18.9,11.20148681681553
18.91,11.25152690677078
18.92,11.30156719672618
18.93,11.35160768668129
18.94,11.40164837663656
18.95,11.45168926659198
18.96,11.50173035654734
18.97,11.55177164650263
18.98,11.60181313645785
18.99,11.65185482641323
19,11.70189671636854
19.01,11.75193880632378
19.02,11.80198109627918
19.03,11.85202358623451
19.04,11.90206627618977
19.05,11.95210916614496
19.06,12.00215225610032
19.07,12.0521955460556
19.08,12.10223903601081
19.09,12.15228272596619
19.1,12.20232661592149
19.11,12.25237070587696
19.12,12.30241499583212
19.13,12.35245948578745
19.14,12.40250417574271
19.15,12.45254906569812
19.16,12.50259415565347
19.17,12.55263944560852
19.18,12.60268493556396
19.19,12.65273062551933
19.2,12.7027765154744
19.21,12.75282260542986
19.22,12.80286889538525
19.23,12.85291538534057
19.24,12.90296207529582
19.25,12.953008965251
19.26,13.00305605520634
19.27,13.05310334516162
19.28,13.10315083511682
19.29,13.15319852507241
19.3,13.20324641502748
19.31,13.25329450498293
19.32,13.30334279493809
19.33,13.35339128489341
19.34,13.40343997484888
19.35,13.45348886480406
19.36,13.50353795475939
19.37,13.55358724471466
19.38,13.60363673467009
19.39,13.65368642462522
19.4,13.70373631458051
19.41,13.75378640453596
19.42,13.80383669449111
19.43,13.85388718444642
19.44,13.90393787440189
19.45,13.95398876435706
19.46,14.0040398543124
19.47,14.05409114426789
19.48,14.10414263422308
19.49,14.15419432417843
19.5,14.20424621413372
19.51,14.25429830408893
19.52,14.30435059404431
19.53,14.35440308399961
19.54,14.40445577395485
19.55,14.45450866391025
19.56,14.50456175386535
19.57,14.5546150438206
19.58,14.60466853377602
19.59,14.65472222373137
19.6,14.70477611368665
19.61,14.75483020364209
19.62,14.80488449359723
19.63,14.85493898355253
19.64,14.90499367350799
19.65,14.95504856346315
19.66,15.00510365341847
19.67,15.05515894337373
19.68,15.10521443332914
19.69,15.15527012328448
19.7,15.20532601323976
19.71,15.25538210319496
19.72,15.30543839315033
19.73,15.35549488310562
19.74,15.40555157306085
19.75,15.45560846301623
19.76,15.50566555297155
19.77,15.5557228429268
19.78,15.6057803328822
19.79,15.65583802283732
19.8,15.70589591279281
19.81,15.75595400274801
19.82,15.80601229270337
19.83,15.85607078265866
19.84,15.90612947261388
19.85,15.95618836256926
19.86,16.00624745252458
19.87,16.05630674247982
19.88,16.10636623243499
19.89,16.15642592239033
19.9,16.20648581234582
19.91,16.25654590230101
19.92,16.30660619225637
19.93,16.35666668221165
19.94,16.40672737216687
19.95,16.45678826212225
19.96,16.50684935207755
19.97,16.55691064203279
19.98,16.60697213198819
19.99,16.65703382194351
20,15.31614433146501
20.01,15.18105314128593
20.02,15.04656118693129
20.03,14.9126684356263
20.04,14.77937485483289
20.05,14.64668041225082
20.06,14.51458507581788
20.07,14.38308881371017
20.08,14.25219159434391
20.09,14.12189338637404
20.1,13.99219415869698
20.11,13.86309388044924
20.12,13.73459252100974
20.13,13.60669004999954
20.14,13.47938643728207
20.15,13.35268165296543
20.16,13.22657566740122
20.17,13.10106845118662
20.18,12.97615997516436
20.19,12.85185021042366
20.2,12.72813912830134
20.21,12.60502670038204
20.22,12.48251289849964
20.23,12.36059769473695
20.24,12.23928106142853
20.25,12.11856297115946
20.26,11.99844339676747
20.27,11.8789223113431
20.28,11.75999968823203
20.29,11.64167550103434
20.3,11.52394972360617
20.31,11.40682233006078
20.32,11.29029329477021
20.33,11.17436259236456
20.34,11.05903019773518
20.35,10.944296086034
20.36,10.83016023267623
20.37,10.71662261333995
20.38,10.60368320396856
20.39,10.49134198077127
20.4,10.37959892022491
20.41,10.26845399907415
20.42,10.15790719433426
20.43,10.04795848329172
20.44,9.938607843505224
20.45,9.82985525280742
20.46,9.721700689306772
20.47,9.614144131388457
20.48,9.507185557716184
20.49,9.400824947233787
20.5,9.295062279166359
20.51,9.189897533022076
20.52,9.085330688594922
20.53,8.981361725964689
20.54,8.877990625499706
20.55,8.775217367858886
20.56,8.673041933992636
20.57,8.57146430514581
20.58,8.470484462858849
20.59,8.370102388970281
20.6,8.270318065618767
20.61,8.171131475244465
20.62,8.072542600592442
20.63,7.974551424713809
20.64,7.877157930968451
20.65,7.780362103027528
20.66,7.684163924875747
20.67,7.588563380813412
20.68,7.493560455459601
20.69,7.399155133754448
20.7,7.305347400961409
20.71,7.212137242671361
20.72,7.119524644803505
20.73,7.027509593609921
20.74,6.936092075677607
20.75,6.845272077931895
20.76,6.755049587639633
20.77,6.665424592411682
20.78,6.576397080207926
20.79,6.4879670393384
20.8,6.400134458469211
20.81,6.31289932662412
20.82,6.226261633189324
20.83,6.14022136791732
20.84,6.054778520930313
20.85,5.969933082724538
20.86,5.885685044174807
20.87,5.802034396537692
20.88,5.718981131457895
20.89,5.636525240970059
20.9,5.554666717506279
20.91,5.473405553899511
20.92,5.473405553899511
20.93,5.473405553899511
20.94,5.473405553899511
20.95,5.473405553899511
20.96,5.473405553899511
20.97,5.473405553899511
20.98,5.473405553899511
20.99,5.473405553899511
21,5.473405553899511
21.01,5.473405553899511
21.02,5.473405553899511
21.03,5.473405553899511
21.04,5.473405553899511
21.05,5.473405553899511
21.06,5.473405553899511
21.07,5.473405553899511
21.08,5.473405553899511
21.09,5.473405553899511
21.1,5.473405553899511
21.11,5.473405553899511
21.12,5.473405553899511
21.13,5.473405553899511
21.14,5.473405553899511
21.15,5.473405553899511
21.16,5.473405553899511
21.17,5.473405553899511
21.18,5.473405553899511
21.19,5.473405553899511
21.2,5.473405553899511
21.21,5.473405553899511
21.22,5.473405553899511
21.23,5.473405553899511
21.24,5.473405553899511
21.25,5.473405553899511
21.26,5.473405553899511
21.27,5.473405553899511
21.28,5.473405553899511
21.29,5.473405553899511
21.3,5.473405553899511
21.31,5.473405553899511
21.32,5.473405553899511
21.33,5.473405553899511
21.34,5.473405553899511
21.35,5.473405553899511
21.36,5.473405553899511
21.37,5.473405553899511
21.38,5.473405553899511
21.39,5.473405553899511
21.4,5.473405553899511
21.41,5.473405553899511
21.42,5.473405553899511
21.43,5.473405553899511
21.44,5.473405553899511
21.45,5.473405553899511
21.46,5.473405553899511
21.47,5.473405553899511
21.48,5.473405553899511
21.49,5.473405553899511
21.5,5.473405553899511
21.51,5.473405553899511
21.52,5.473405553899511
21.53,5.473405553899511
21.54,5.473405553899511
21.55,5.473405553899511
21.56,5.473405553899511
21.57,5.473405553899511
21.58,5.473405553899511
21.59,5.473405553899511
21.6,5.473405553899511
21.61,5.473405553899511
21.62,5.473405553899511
21.63,5.473405553899511
21.64,5.473405553899511
21.65,5.473405553899511
21.66,5.473405553899511
21.67,5.473405553899511
21.68,5.473405553899511
21.69,5.473405553899511
21.7,5.473405553899511
21.71,5.473405553899511
21.72,5.473405553899511
21.73,5.473405553899511
21.74,5.473405553899511
21.75,5.473405553899511
21.76,5.473405553899511
21.77,5.473405553899511
21.78,5.473405553899511
21.79,5.473405553899511
21.8,5.473405553899511
21.81,5.473405553899511
21.82,5.473405553899511
21.83,5.473405553899511
21.84,5.473405553899511
21.85,5.473405553899511
21.86,5.473405553899511
21.87,5.473405553899511
21.88,5.473405553899511
21.89,5.473405553899511
21.9,5.473405553899511
21.91,5.473405553899511
21.92,5.473405553899511
21.93,5.473405553899511
21.94,5.473405553899511
21.95,5.473405553899511
21.96,5.473405553899511
21.97,5.473405553899511
21.98,5.473405553899511
21.99,5.473405553899511
22,5.473405553899511
22.01,5.473405553899511
22.02,5.473405553899511
22.03,5.473405553899511
22.04,5.473405553899511
22.05,5.473405553899511
22.06,5.473405553899511
22.07,5.473405553899511
22.08,5.473405553899511
22.09,5.473405553899511
22.1,5.473405553899511
22.11,5.473405553899511
22.12,5.473405553899511
22.13,5.473405553899511
22.14,5.473405553899511
22.15,5.473405553899511
22.16,5.473405553899511
22.17,5.473405553899511
22.18,5.473405553899511
22.19,5.473405553899511
22.2,5.473405553899511
22.21,5.473405553899511
22.22,5.473405553899511
22.23,5.473405553899511
22.24,5.473405553899511
22.25,5.473405553899511
22.26,5.473405553899511
22.27,5.473405553899511
22.28,5.473405553899511
22.29,5.473405553899511
22.3,5.473405553899511
22.31,5.473405553899511
22.32,5.473405553899511
22.33,5.473405553899511
22.34,5.473405553899511
22.35,5.473405553899511
22.36,5.473405553899511
22.37,5.473405553899511
22.38,5.473405553899511
22.39,5.473405553899511
22.4,5.473405553899511
22.41,5.473405553899511
22.42,5.473405553899511
22.43,5.473405553899511
22.44,5.473405553899511
22.45,5.473405553899511
22.46,5.473405553899511
22.47,5.473405553899511
22.48,5.473405553899511
22.49,5.473405553899511
22.5,5.473405553899511
22.51,5.473405553899511
22.52,5.473405553899511
22.53,5.473405553899511
22.54,5.473405553899511
22.55,5.473405553899511
22.56,5.473405553899511
22.57,5.473405553899511
22.58,5.473405553899511
22.59,5.473405553899511
22.6,5.473405553899511
22.61,5.473405553899511
22.62,5.473405553899511
22.63,5.473405553899511
22.64,5.473405553899511
22.65,5.473405553899511
22.66,5.473405553899511
22.67,5.473405553899511
22.68,5.473405553899511
22.69,5.473405553899511
22.7,5.473405553899511
22.71,5.473405553899511
22.72,5.473405553899511
22.73,5.473405553899511
22.74,5.473405553899511
22.75,5.473405553899511
22.76,5.473405553899511
22.77,5.473405553899511
22.78,5.473405553899511
22.79,5.473405553899511
22.8,5.473405553899511
22.81,5.473405553899511
22.82,5.473405553899511
22.83,5.473405553899511
22.84,5.473405553899511
22.85,5.473405553899511
22.86,5.473405553899511
22.87,5.473405553899511
22.88,5.473405553899511
22.89,5.473405553899511
22.9,5.473405553899511
22.91,5.473405553899511
22.92,5.473405553899511
22.93,5.473405553899511
22.94,5.473405553899511
22.95,5.473405553899511
22.96,5.473405553899511
22.97,5.473405553899511
22.98,5.473405553899511
22.99,5.473405553899511
23,5.473405553899511
23.01,5.473405553899511
23.02,5.473405553899511
23.03,5.473405553899511
23.04,5.473405553899511
23.05,5.473405553899511
23.06,5.473405553899511
23.07,5.473405553899511
23.08,5.473405553899511
23.09,5.473405553899511
23.1,5.473405553899511
23.11,5.473405553899511
23.12,5.473405553899511
23.13,5.473405553899511
23.14,5.473405553899511
23.15,5.473405553899511
23.16,5.473405553899511
23.17,5.473405553899511
23.18,5.473405553899511
23.19,5.473405553899511
23.2,5.473405553899511
23.21,5.473405553899511
23.22,5.473405553899511
23.23,5.473405553899511
23.24,5.473405553899511
23.25,5.473405553899511
23.26,5.473405553899511
23.27,5.473405553899511
23.28,5.473405553899511
23.29,5.473405553899511
23.3,5.473405553899511
23.31,5.473405553899511
23.32,5.473405553899511
23.33,5.473405553899511
23.34,5.473405553899511
23.35,5.473405553899511
23.36,5.473405553899511
23.37,5.473405553899511
23.38,5.473405553899511
23.39,5.473405553899511
23.4,5.473405553899511
23.41,5.473405553899511
23.42,5.473405553899511
23.43,5.473405553899511
23.44,5.473405553899511
23.45,5.473405553899511
23.46,5.473405553899511
23.47,5.473405553899511
23.48,5.473405553899511
23.49,5.473405553899511
23.5,5.473405553899511
23.51,5.473405553899511
23.52,5.473405553899511
23.53,5.473405553899511
23.54,5.473405553899511
23.55,5.473405553899511
23.56,5.473405553899511
23.57,5.473405553899511
23.58,5.473405553899511
23.59,5.473405553899511
23.6,5.473405553899511
23.61,5.473405553899511
23.62,5.473405553899511
23.63,5.473405553899511
23.64,5.473405553899511
23.65,5.473405553899511
23.66,5.473405553899511
23.67,5.473405553899511
23.68,5.473405553899511
23.69,5.473405553899511
23.7,5.473405553899511
23.71,5.473405553899511
23.72,5.473405553899511
23.73,5.473405553899511
23.74,5.473405553899511
23.75,5.473405553899511
23.76,5.473405553899511
23.77,5.473405553899511
23.78,5.473405553899511
23.79,5.473405553899511
23.8,5.473405553899511
23.81,5.473405553899511
23.82,5.473405553899511
23.83,5.473405553899511
23.84,5.473405553899511
23.85,5.473405553899511
23.86,5.473405553899511
23.87,5.473405553899511
23.88,5.473405553899511
23.89,5.473405553899511
23.9,5.473405553899511
23.91,5.473405553899511
23.92,5.473405553899511
23.93,5.473405553899511
23.94,5.473405553899511
23.95,5.473405553899511
23.96,5.473405553899511
23.97,5.473405553899511
23.98,5.473405553899511
23.99,5.473405553899511
24,5.473405553899511
